timestamp,iteration,run_mode,frequency_combination,frequencies,frequency_index,num_cores,cores_str,input_arg,application_id,benchmark,variant,time_elapsed,total_energy_consumption,branch_misses,cache_misses,core_combination,platform,avg_temp_before,avg_temp_after,thermal_zone_before0,thermal_zone_before1,thermal_zone_before2,thermal_zone_before3,thermal_zone_before4,thermal_zone_before5,thermal_zone_before6,thermal_zone_before7,frequencies_read,cores,energy_system_j,power_system_w,energy_main_j,power_main_w,energy_cpu_j,power_cpu_w,energy_denver_j,power_denver_w,energy_gpu_j,power_gpu_w,energy_ddr_j,power_ddr_w,thermal_zone0,thermal_zone0_type,thermal_zone1,thermal_zone1_type,thermal_zone2,thermal_zone2_type,thermal_zone3,thermal_zone3_type,thermal_zone4,thermal_zone4_type,thermal_zone5,thermal_zone5_type,thermal_zone6,thermal_zone6_type,thermal_zone7,thermal_zone7_type,cycles,cache_references,context_switches,minor_faults,major_faults,instructions,page_faults
1759364025.765217,2,parallel,"[3, 3, 3, 3, 3, 3]","[806400, 806400, 806400, 806400, 806400, 806400]",3,5,"1,2,3,4,5",small.input,12,uts,bin-omp-tasks,78.640635689,0.8224878976359363,150002529,52225827,12345,JetsonTX2,45.63125,45.69375,46.0,46.0,45.5,46.0,42.0,43.75,50.0,45.8,"[806400, 806400, 806400, 806400, 806400, 806400]","1,2,3,4,5",0.31298658488607384,0.003725,0.3130052243843076,0.003725,0.06404542893934254,0.000752,0.0974193006343842,0.001136,0.012723253798484801,0.00015,0.022308104993343354,0.000263,46.0,BCPU-therm,46.0,MCPU-therm,46.0,GPU-therm,46.0,PLL-therm,42.0,Tboard_tegra,43.75,Tdiode_tegra,50.0,PMIC-Die,45.8,thermal-fan-est,73192883418,26111977817,20079,9754,0,184538578658,9754
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",knapsack-016.input,7,knapsack,bin-omp-tasks,0.097150979,2.1453380584716795e-08,713025,941458,12345,JetsonTX2,45.6875,46.125,46.0,46.0,45.5,46.0,42.0,44.0,50.0,46.0,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",8.235454559326171e-09,0.003838,8.235454559326171e-09,0.003838,1.4526844024658202e-09,0.000677,2.643585205078125e-09,0.001232,3.2186508178710934e-10,0.00015,5.643367767333985e-10,0.000263,47.0,BCPU-therm,47.0,MCPU-therm,46.0,GPU-therm,47.0,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.0,thermal-fan-est,184091609,30720348,84,6367,0,72716767,6367
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",10,3,fib,bin-omp-tasks,0.091782601,2.1775245666503905e-08,689146,890009,12345,JetsonTX2,45.84375,46.125,46.5,46.5,45.5,46.5,42.0,43.75,50.0,46.0,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",8.396387100219726e-09,0.003913,8.396387100219726e-09,0.003913,1.4526844024658202e-09,0.000677,2.643585205078125e-09,0.001232,3.2186508178710934e-10,0.00015,5.643367767333985e-10,0.000263,47.0,BCPU-therm,47.0,MCPU-therm,46.0,GPU-therm,47.0,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.0,thermal-fan-est,173935778,29667722,65,6508,0,70897960,6509
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",508,11,strassen,bin-omp-tasks,0.107662359,2.7356386184692385e-08,677714,856209,12345,JetsonTX2,45.75625,46.125,46.0,46.0,46.0,46.0,42.0,43.75,50.0,46.3,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",1.0458946228027345e-08,0.003988,1.0558605194091797e-08,0.004026,1.972198486328125e-09,0.000752,3.283500671386719e-09,0.001252,3.9339065551757807e-10,0.00015,6.897449493408203e-10,0.000263,47.0,BCPU-therm,47.0,MCPU-therm,46.0,GPU-therm,47.0,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.0,thermal-fan-est,171450715,28941147,54,6404,0,69149475,6404
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,13,gemm,no-variation,0.089400092,2.254343032836914e-08,83576,557713,12345,JetsonTX2,45.91875,46.125,46.5,46.5,46.0,46.5,42.0,43.75,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",8.557319641113281e-09,0.003988,8.638858795166016e-09,0.004026,1.7745494842529297e-09,0.000827,2.6865005493164063e-09,0.001252,3.2186508178710934e-10,0.00015,5.643367767333985e-10,0.000263,47.0,BCPU-therm,47.0,MCPU-therm,46.0,GPU-therm,47.0,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.0,thermal-fan-est,45394574,9876587,18,605,0,52139902,605
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,15,gesummv,no-variation,0.071147553,1.8258094787597655e-08,59186,543208,12345,JetsonTX2,45.8875,46.0625,46.5,46.5,45.5,46.5,42.0,44.0,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",6.844282150268554e-09,0.004101,6.907701492309571e-09,0.004139,1.6322135925292968e-09,0.000978,2.1846294403076174e-09,0.001309,2.503395080566406e-10,0.00015,4.3892860412597656e-10,0.000263,47.0,BCPU-therm,47.0,MCPU-therm,45.5,GPU-therm,47.0,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.0,thermal-fan-est,37260014,8901190,17,608,0,53327016,608
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,21,3mm,no-variation,0.105173483,3.6006212234497074e-08,74887,556741,12345,JetsonTX2,45.8875,45.975,46.5,46.5,45.5,46.5,42.0,44.0,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",1.3643741607666015e-08,0.004402,1.376152038574219e-08,0.00444,3.2637119293212886e-09,0.001053,4.057168960571289e-09,0.001309,4.6491622924804685e-10,0.00015,8.151531219482422e-10,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,41069887,9577207,21,608,0,59466442,608
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,16,symm,no-variation,0.082530234,3.269863128662109e-08,63078,551411,12345,JetsonTX2,45.7,45.975,46.0,46.0,45.5,46.0,42.0,44.0,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",1.2056350708007813e-08,0.004214,1.2702941894531252e-08,0.00444,3.0126571655273433e-09,0.001053,3.745079040527344e-09,0.001309,4.291534423828125e-10,0.00015,7.524490356445312e-10,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,40394483,9537322,21,609,0,59489261,609
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,24,doitgen,no-variation,2.651410865,0.033509741688966754,72202,555279,12345,JetsonTX2,45.7625,45.975,46.0,46.0,46.0,46.0,42.0,44.0,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.01256855448937416,0.004779,0.01256855448937416,0.004779,0.0038699992985725407,0.001279,0.003425188207387924,0.001406,0.0003913239240646362,0.00015,0.0006861212801933288,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,39683074,9139369,18,604,0,52672310,604
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,14,gemver,no-variation,2.649747336,0.03523706222701072,44579,534811,12345,JetsonTX2,45.7,46.19375,46.0,46.0,45.5,46.0,42.0,44.0,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.013227120204925537,0.004854,0.013227120313644408,0.004854,0.004038293236732483,0.001279,0.0036045635972023014,0.001425,0.0004140308260917663,0.00015,0.0007259340484142303,0.000263,47.0,BCPU-therm,47.0,MCPU-therm,46.0,GPU-therm,47.0,PLL-therm,42.0,Tboard_tegra,44.25,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,36962662,8832312,17,613,0,54334854,613
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,41,jacobi-2d,no-variation,2.85948712,0.03525423141145706,59044,548521,12345,JetsonTX2,45.66875,46.00625,46.0,46.0,45.5,46.0,42.0,43.75,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.013216530656099321,0.004741,0.01321653081703186,0.004741,0.004077950155258179,0.001354,0.003597639835119247,0.001367,0.0004160701990127563,0.00015,0.0007295097489356994,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.25,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,38382648,8975744,20,605,0,53817279,605
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,39,heat-3d,no-variation,2.86780604,0.0338776559560299,73476,559298,12345,JetsonTX2,45.875,46.00625,46.5,46.5,45.5,46.5,42.0,44.0,50.0,46.0,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.012713372004508974,0.004741,0.012713372086048128,0.004741,0.0038786496341228485,0.001278,0.0034690741431713107,0.001367,0.0004006736397743225,0.00015,0.0007025144484043121,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.25,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,41149854,9433525,20,608,0,53867286,608
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,17,syr2k,no-variation,2.877224678,0.03404659623360634,60664,541875,12345,JetsonTX2,45.7,46.1625,46.0,46.0,45.5,46.0,42.0,44.0,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.012745615725278856,0.004704,0.01276425052022934,0.004741,0.003941480048656464,0.001354,0.0034855504338741307,0.001348,0.0004030385613441467,0.00015,0.0007066609442234039,0.000263,47.0,BCPU-therm,47.0,MCPU-therm,46.0,GPU-therm,47.0,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,40310760,9029143,20,609,0,52248175,609
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",258064,2,fft,bin-omp-tasks,3.153838218,0.04043081253051757,4199662,35905623,12345,JetsonTX2,45.65625,46.1625,46.0,46.0,45.5,46.0,42.0,43.75,50.0,46.0,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.01514850244617462,0.004741,0.015168396613597868,0.004741,0.004664354260206222,0.001354,0.004150760967731476,0.001348,0.0004717184901237487,0.00015,0.0008270797526836395,0.000263,47.0,BCPU-therm,47.0,MCPU-therm,46.0,GPU-therm,47.0,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,1804297117,455893606,57,8015,0,1384538445,8015
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",input.5,4,floorplan,bin-omp-tasks,0.309926299,0.04046399776864052,2382833,751322,12345,JetsonTX2,45.75,46.1625,46.0,46.0,46.0,46.0,42.0,44.0,50.0,46.0,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.015152610684394836,0.004741,0.015152610684394836,0.004741,0.004706788811683654,0.001354,0.004152654768705368,0.001348,0.00047191264629364014,0.00015,0.0008274201731681824,0.000263,47.0,BCPU-therm,47.0,MCPU-therm,46.0,GPU-therm,47.0,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,338771415,68154508,43,6468,0,76497633,6468
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",prot.20.aa,1,alignment,bin-for-omp-tasks,1.671716841,0.04180548523259163,27442072,861801,12345,JetsonTX2,45.84375,45.975,46.5,46.5,45.5,46.5,42.0,43.75,50.0,46.0,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.0156379789121151,0.004741,0.015679832012176514,0.004741,0.004847942648172378,0.001354,0.00429398165512085,0.001348,0.0004887711882591247,0.00015,0.0008569788167476654,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,1790662891,723790995,39,6553,0,3122844813,6553
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,19,trmm,no-variation,2.895119716,0.039270951776027685,49717,536896,12345,JetsonTX2,45.85625,45.975,46.5,46.5,45.5,46.5,42.0,43.75,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.014741061696052552,0.004704,0.014741061696052552,0.004704,0.0044872464935779574,0.001354,0.00403149826169014,0.001329,0.00046128945350646966,0.00015,0.0008087941751480103,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,37037483,8571378,17,606,0,52011652,606
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,42,seidel-2d,no-variation,2.99117763,0.040223024609804155,58116,559118,12345,JetsonTX2,45.8875,45.975,46.5,46.5,45.5,46.5,42.0,44.0,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.015086779794692994,0.004666,0.015086779903411864,0.004666,0.004616463287830354,0.001354,0.004132147589683532,0.001309,0.00047246514558792104,0.00015,0.0008283888885974883,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,43485778,10659807,26,606,0,68144165,606
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,38,fdtd-2d,no-variation,2.841579898,0.03938224577760696,65519,551092,12345,JetsonTX2,45.66875,45.975,46.0,46.0,45.5,46.0,42.0,43.75,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.014801540127038956,0.004666,0.014801540215253829,0.004666,0.004447610068798065,0.001354,0.004051669557571412,0.001309,0.00046484956741333006,0.00015,0.0008150362415313722,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,39163901,8743619,17,605,0,52278799,605
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,35,floyd-warshall,no-variation,2.893978715,0.04048398558330536,70918,566084,12345,JetsonTX2,45.7,45.975,46.0,46.0,45.5,46.0,42.0,44.0,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.015201974769592286,0.004666,0.015201974984169007,0.004666,0.004598308733463287,0.001354,0.004164181154489518,0.001309,0.0004785275816917419,0.00015,0.0008390183598995207,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,41835686,10138835,19,605,0,56034973,605
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,31,trisolv,no-variation,2.950772564,0.04129379921483993,53514,541159,12345,JetsonTX2,45.7625,46.1625,46.0,46.0,46.0,46.0,42.0,44.0,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.015493343762397766,0.004704,0.015512462188243866,0.004704,0.004698270805597305,0.001354,0.004242540252923965,0.001309,0.0004892913579940796,0.00015,0.000857890847682953,0.000263,47.0,BCPU-therm,47.0,MCPU-therm,46.0,GPU-therm,47.0,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,42083226,10630005,27,609,0,66559037,609
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,30,ludcmp,no-variation,3.135607812,0.04131081761717796,53157,538264,12345,JetsonTX2,45.7,46.1625,46.0,46.0,45.5,46.0,42.0,44.0,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.015502750049829482,0.004704,0.015502750049829482,0.004704,0.0047045338375568384,0.001354,0.004251958357572556,0.001309,0.0004898881316184997,0.00015,0.000858937190771103,0.000263,47.0,BCPU-therm,47.0,MCPU-therm,46.0,GPU-therm,47.0,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,44741057,11170349,34,612,0,72571676,613
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",10,8,nqueens,bin-omp-tasks,3.692450188,0.04657557859182357,34259794,1446080,12345,JetsonTX2,45.75,45.975,46.0,46.0,46.0,46.0,42.0,44.0,50.0,46.0,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.017465432725429532,0.004704,0.017465432787179946,0.004704,0.005362100982189179,0.001354,0.004782114902019501,0.00129,0.0005449747681617736,0.00015,0.0009555224268436431,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.0,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,3456127898,711709309,47,6539,0,598450913,6539
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,40,jacobi-1d,no-variation,0.376388,0.048534408557176584,96656,540456,12345,JetsonTX2,45.7,46.19375,46.0,46.0,45.5,46.0,42.0,44.0,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.018208355727672574,0.004628,0.018208356212615965,0.004628,0.0055506327824592595,0.001354,0.004977020766496658,0.00129,0.0005774974822998046,0.00015,0.0010125455856323242,0.000263,47.0,BCPU-therm,47.0,MCPU-therm,46.0,GPU-therm,47.0,PLL-therm,42.0,Tboard_tegra,44.25,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,43568279,9917071,20,601,0,53279225,601
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,23,bicg,no-variation,0.283152341,0.05167062666773796,96071,545132,12345,JetsonTX2,45.7,46.19375,46.0,46.0,45.5,46.0,42.0,44.0,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.019415053917407988,0.004704,0.019415054267644883,0.004704,0.005841988804340362,0.001429,0.005314523710489273,0.00129,0.0006116244435310363,0.00015,0.001072381524324417,0.000263,47.0,BCPU-therm,47.0,MCPU-therm,46.0,GPU-therm,47.0,PLL-therm,42.0,Tboard_tegra,44.25,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,43346493,9842434,19,609,0,53600433,609
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,22,atax,no-variation,0.280022757,0.05332291645312309,106660,548823,12345,JetsonTX2,45.7,46.00625,46.0,46.0,45.5,46.0,42.0,44.0,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.020018153952121736,0.004816,0.020037277146101,0.004816,0.006041798766851425,0.001504,0.005481465567111969,0.00129,0.0006334943175315856,0.00015,0.0011107267034053802,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.25,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,46451804,10600855,20,608,0,55191864,608
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,28,gramschmidt,no-variation,0.375775516,0.05391633785867691,109240,558609,12345,JetsonTX2,45.66875,46.00625,46.0,46.0,45.5,46.0,42.0,43.75,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.020267621862888337,0.004854,0.020267622078418732,0.004854,0.0060619680089950565,0.001504,0.005555030038356781,0.001309,0.0006407127857208252,0.00015,0.00112338308429718,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.25,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,49128326,12032577,27,613,0,68548540,613
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,18,syrk,no-variation,0.285909729,0.05466237649607658,84227,533232,12345,JetsonTX2,45.85625,46.00625,46.5,46.5,45.5,46.5,42.0,43.75,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.020536762251138683,0.004854,0.02055542770862579,0.004854,0.006148798456192017,0.001504,0.00563456832051277,0.001309,0.0006489660143852233,0.00015,0.0011378537452220918,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.25,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,41848764,9771249,17,605,0,53104180,605
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,32,correlation,no-variation,0.325406021,0.05345244400739669,99344,543040,12345,JetsonTX2,45.85625,46.00625,46.5,46.5,45.5,46.5,42.0,43.75,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.020086437595367428,0.004854,0.020105557626247404,0.004854,0.00600533468413353,0.001504,0.0055065364139080045,0.001309,0.000635076642036438,0.00015,0.001113501045703888,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.25,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,48737981,10670923,20,612,0,55989839,612
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,25,mvt,no-variation,0.322215893,0.054493003376483926,105822,553006,12345,JetsonTX2,45.7625,46.00625,46.0,46.0,46.0,46.0,42.0,44.0,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.020461942544937134,0.004854,0.020461942796945572,0.004854,0.006174109926939011,0.001579,0.005612137263536454,0.001309,0.0006475317835807799,0.00015,0.0011353390605449677,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.25,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,44665188,10036375,19,607,0,52094223,607
1759364054.65699,2,parallel,"[7, 7, 7, 7, 7, 7]","[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]",7,5,"1,2,3,4,5",MINI_DATASET,29,lu,no-variation,0.431431184,0.0543319132976532,87619,534444,12345,JetsonTX2,45.7,46.00625,46.0,46.0,45.5,46.0,42.0,44.0,50.0,46.1,"[1420800, 1420800, 1420800, 1420800, 1420800, 1420800]","1,2,3,4,5",0.02039412036895752,0.004892,0.020394120728969574,0.004892,0.006204007503509521,0.001579,0.005568973613500595,0.001309,0.0006431081414222717,0.00015,0.0011275829412937166,0.000263,46.5,BCPU-therm,46.5,MCPU-therm,46.0,GPU-therm,46.5,PLL-therm,42.0,Tboard_tegra,44.25,Tdiode_tegra,50.0,PMIC-Die,46.3,thermal-fan-est,45456236,11300131,26,607,0,67091937,607
